Estacion;Fecha inicial;PM10
ZIPAQUIR - EFZ;2024-02-03 15:00;13.68
ZIPAQUIR - EFZ;2024-02-03 14:00;12.88
ZIPAQUIR - EFZ;2024-02-03 13:00;16.2
ZIPAQUIR - EFZ;2024-02-03 12:00;19.13
ZIPAQUIR - EFZ;2024-02-03 11:00;24.26
ZIPAQUIR - EFZ;2024-02-03 10:00;45.64
ZIPAQUIR - EFZ;2024-02-03 09:00;58.19
ZIPAQUIR - EFZ;2024-02-03 08:00;48.52
ZIPAQUIR - EFZ;2024-02-03 07:00;46.99
ZIPAQUIR - EFZ;2024-02-03 06:00;50.71
ZIPAQUIR - EFZ;2024-02-03 05:00;35.54
ZIPAQUIR - EFZ;2024-02-03 04:00;38.38
ZIPAQUIR - EFZ;2024-02-03 03:00;25.71
ZIPAQUIR - EFZ;2024-02-03 02:00;23.57
ZIPAQUIR - EFZ;2024-02-03 01:00;23.32
ZIPAQUIR - EFZ;2024-02-03 00:00;27.76
ZIPAQUIR - EFZ;2024-02-02 23:00;29.86
ZIPAQUIR - EFZ;2024-02-02 22:00;31.71
ZIPAQUIR - EFZ;2024-02-02 21:00;29.34
ZIPAQUIR - EFZ;2024-02-02 20:00;38.78
ZIPAQUIR - EFZ;2024-02-02 19:00;41.78
ZIPAQUIR - EFZ;2024-02-02 18:00;39.38
ZIPAQUIR - EFZ;2024-02-02 17:00;27.93
ZIPAQUIR - EFZ;2024-02-02 16:00;17.74
ZIPAQUIR - EFZ;2024-02-02 15:00;19.74
ZIPAQUIR - EFZ;2024-02-02 14:00;24.65
ZIPAQUIR - EFZ;2024-02-02 13:00;31.48
ZIPAQUIR - EFZ;2024-02-02 12:00;30.65
ZIPAQUIR - EFZ;2024-02-02 11:00;39.36
ZIPAQUIR - EFZ;2024-02-02 10:00;42.41
ZIPAQUIR - EFZ;2024-02-02 09:00;49.24
ZIPAQUIR - EFZ;2024-02-02 08:00;79.57
ZIPAQUIR - EFZ;2024-02-02 07:00;52.62
ZIPAQUIR - EFZ;2024-02-02 06:00;36.14
ZIPAQUIR - EFZ;2024-02-02 05:00;36.17
ZIPAQUIR - EFZ;2024-02-02 04:00;26.84
ZIPAQUIR - EFZ;2024-02-02 03:00;27.79
ZIPAQUIR - EFZ;2024-02-02 02:00;24.98
ZIPAQUIR - EFZ;2024-02-02 01:00;30.03
ZIPAQUIR - EFZ;2024-02-02 00:00;28.29
ZIPAQUIR - EFZ;2024-02-01 23:00;35.91
ZIPAQUIR - EFZ;2024-02-01 22:00;45.06
ZIPAQUIR - EFZ;2024-02-01 21:00;47.16
ZIPAQUIR - EFZ;2024-02-01 20:00;41.07
ZIPAQUIR - EFZ;2024-02-01 19:00;36.19
ZIPAQUIR - EFZ;2024-02-01 18:00;35.84
ZIPAQUIR - EFZ;2024-02-01 17:00;55.58
ZIPAQUIR - EFZ;2024-02-01 16:00;36.6
ZIPAQUIR - EFZ;2024-02-01 15:00;25.85
ZIPAQUIR - EFZ;2024-02-01 14:00;26.62
ZIPAQUIR - EFZ;2024-02-01 13:00;22.81
ZIPAQUIR - EFZ;2024-02-01 12:00;30.54
ZIPAQUIR - EFZ;2024-02-01 11:00;39.97
ZIPAQUIR - EFZ;2024-02-01 10:00;49.99
ZIPAQUIR - EFZ;2024-02-01 09:00;80.13
ZIPAQUIR - EFZ;2024-02-01 08:00;108.03
ZIPAQUIR - EFZ;2024-02-01 07:00;46.53
ZIPAQUIR - EFZ;2024-02-01 06:00;40.57
ZIPAQUIR - EFZ;2024-02-01 05:00;36.38
ZIPAQUIR - EFZ;2024-02-01 04:00;29.94
ZIPAQUIR - EFZ;2024-02-01 03:00;17.23
ZIPAQUIR - EFZ;2024-02-01 02:00;20.46
ZIPAQUIR - EFZ;2024-02-01 01:00;24.42
ZIPAQUIR - EFZ;2024-02-01 00:00;35.31
ZIPAQUIR - EFZ;2024-01-31 23:00;27.74
ZIPAQUIR - EFZ;2024-01-31 22:00;25.05
ZIPAQUIR - EFZ;2024-01-31 21:00;28.37
ZIPAQUIR - EFZ;2024-01-31 20:00;59.65
ZIPAQUIR - EFZ;2024-01-31 19:00;45.77
ZIPAQUIR - EFZ;2024-01-31 18:00;39.54
ZIPAQUIR - EFZ;2024-01-31 17:00;39.73
ZIPAQUIR - EFZ;2024-01-31 16:00;30.38
ZIPAQUIR - EFZ;2024-01-31 15:00;25.28
ZIPAQUIR - EFZ;2024-01-31 14:00;32.73
ZIPAQUIR - EFZ;2024-01-31 13:00;34.02
ZIPAQUIR - EFZ;2024-01-31 12:00;41.97
ZIPAQUIR - EFZ;2024-01-31 11:00;61.6
ZIPAQUIR - EFZ;2024-01-31 10:00;107.03
ZIPAQUIR - EFZ;2024-01-31 09:00;107.25
ZIPAQUIR - EFZ;2024-01-31 08:00;114.3
ZIPAQUIR - EFZ;2024-01-31 07:00;72.43
ZIPAQUIR - EFZ;2024-01-31 06:00;70.94
ZIPAQUIR - EFZ;2024-01-31 05:00;54.6
ZIPAQUIR - EFZ;2024-01-31 04:00;69.34
ZIPAQUIR - EFZ;2024-01-31 03:00;47.28
ZIPAQUIR - EFZ;2024-01-31 02:00;42.02
ZIPAQUIR - EFZ;2024-01-31 01:00;34.26
ZIPAQUIR - EFZ;2024-01-31 00:00;33.3
ZIPAQUIR - EFZ;2024-01-30 23:00;36.02
ZIPAQUIR - EFZ;2024-01-30 22:00;40.33
ZIPAQUIR - EFZ;2024-01-30 21:00;35.03
ZIPAQUIR - EFZ;2024-01-30 20:00;39.94
ZIPAQUIR - EFZ;2024-01-30 19:00;39.36
ZIPAQUIR - EFZ;2024-01-30 18:00;57.66
ZIPAQUIR - EFZ;2024-01-30 17:00;51.35
ZIPAQUIR - EFZ;2024-01-30 16:00;38.01
ZIPAQUIR - EFZ;2024-01-30 15:00;80.7
ZIPAQUIR - EFZ;2024-01-30 14:00;85.43
ZIPAQUIR - EFZ;2023-12-15 14:00;23.84
ZIPAQUIR - EFZ;2023-12-15 13:00;30.89
ZIPAQUIR - EFZ;2023-12-15 12:00;35.97
ZIPAQUIR - EFZ;2023-12-15 11:00;45.66
ZIPAQUIR - EFZ;2023-12-15 10:00;45.95
ZIPAQUIR - EFZ;2023-12-15 09:00;38.97
ZIPAQUIR - EFZ;2023-12-15 08:00;29.82
ZIPAQUIR - EFZ;2023-12-15 07:00;24.3
ZIPAQUIR - EFZ;2023-12-15 06:00;19.54
ZIPAQUIR - EFZ;2023-12-15 05:00;22.79
ZIPAQUIR - EFZ;2023-12-15 04:00;20.66
ZIPAQUIR - EFZ;2023-12-15 03:00;36.45
ZIPAQUIR - EFZ;2023-12-15 02:00;27.47
ZIPAQUIR - EFZ;2023-12-15 01:00;24.75
ZIPAQUIR - EFZ;2023-12-15 00:00;36.64
ZIPAQUIR - EFZ;2023-12-14 23:00;37.49
ZIPAQUIR - EFZ;2023-12-14 22:00;47.18
ZIPAQUIR - EFZ;2023-12-14 21:00;61.97
ZIPAQUIR - EFZ;2023-12-14 20:00;59.35
ZIPAQUIR - EFZ;2023-12-14 19:00;47.9
ZIPAQUIR - EFZ;2023-12-14 18:00;47.17
ZIPAQUIR - EFZ;2023-12-14 17:00;24.54
ZIPAQUIR - EFZ;2023-12-14 16:00;20.3
ZIPAQUIR - EFZ;2023-12-14 15:00;25.34
ZIPAQUIR - EFZ;2023-12-14 14:00;24.64
ZIPAQUIR - EFZ;2023-12-14 13:00;24.11
ZIPAQUIR - EFZ;2023-12-14 12:00;74.89
ZIPAQUIR - EFZ;2023-12-14 11:00;54.37
ZIPAQUIR - EFZ;2023-12-14 10:00;60.4
ZIPAQUIR - EFZ;2023-12-14 09:00;85.94
ZIPAQUIR - EFZ;2023-12-14 08:00;40.39
ZIPAQUIR - EFZ;2023-12-14 07:00;48.93
ZIPAQUIR - EFZ;2023-12-14 06:00;69.66
ZIPAQUIR - EFZ;2023-12-14 05:00;41.69
ZIPAQUIR - EFZ;2023-12-14 04:00;43.91
ZIPAQUIR - EFZ;2023-12-14 03:00;22.4
ZIPAQUIR - EFZ;2023-12-14 02:00;30.17
ZIPAQUIR - EFZ;2023-12-14 01:00;25.96
ZIPAQUIR - EFZ;2023-12-14 00:00;24.0
ZIPAQUIR - EFZ;2023-12-13 23:00;32.57
ZIPAQUIR - EFZ;2023-12-13 22:00;28.04
ZIPAQUIR - EFZ;2023-12-13 21:00;23.97
ZIPAQUIR - EFZ;2023-12-13 20:00;33.81
ZIPAQUIR - EFZ;2023-12-13 19:00;39.21
ZIPAQUIR - EFZ;2023-12-13 18:00;62.1
ZIPAQUIR - EFZ;2023-12-13 17:00;31.97
ZIPAQUIR - EFZ;2023-12-13 16:00;55.39
ZIPAQUIR - EFZ;2023-12-13 15:00;52.05
ZIPAQUIR - EFZ;2023-12-13 14:00;60.77
ZIPAQUIR - EFZ;2023-12-13 13:00;26.09
ZIPAQUIR - EFZ;2023-12-13 12:00;77.6
ZIPAQUIR - EFZ;2023-12-13 11:00;40.26
ZIPAQUIR - EFZ;2023-12-13 09:00;113.94
ZIPAQUIR - EFZ;2023-12-13 08:00;85.5
ZIPAQUIR - EFZ;2023-12-13 07:00;64.94
ZIPAQUIR - EFZ;2023-12-13 06:00;80.1
ZIPAQUIR - EFZ;2023-12-13 05:00;57.33
ZIPAQUIR - EFZ;2023-12-13 04:00;29.36
ZIPAQUIR - EFZ;2023-12-13 03:00;35.02
ZIPAQUIR - EFZ;2023-12-13 02:00;37.36
ZIPAQUIR - EFZ;2023-12-13 01:00;15.52
ZIPAQUIR - EFZ;2023-12-13 00:00;19.89
ZIPAQUIR - EFZ;2023-12-12 23:00;19.63
ZIPAQUIR - EFZ;2023-12-12 22:00;29.41
ZIPAQUIR - EFZ;2023-12-12 21:00;53.23
ZIPAQUIR - EFZ;2023-12-12 19:00;34.04
ZIPAQUIR - EFZ;2023-12-12 18:00;23.05
ZIPAQUIR - EFZ;2023-12-12 17:00;18.88
ZIPAQUIR - EFZ;2023-12-12 16:00;20.08
ZIPAQUIR - EFZ;2023-12-12 15:00;37.24
ZIPAQUIR - EFZ;2023-12-12 14:00;120.1
ZIPAQUIR - EFZ;2023-12-12 13:00;109.6
ZIPAQUIR - EFZ;2023-12-12 12:00;112.25
ZIPAQUIR - EFZ;2023-12-12 11:00;86.78
ZIPAQUIR - EFZ;2023-12-12 10:00;70.07
ZIPAQUIR - EFZ;2023-12-12 09:00;111.72
ZIPAQUIR - EFZ;2023-12-12 08:00;132.19
ZIPAQUIR - EFZ;2023-12-12 07:00;62.12
ZIPAQUIR - EFZ;2023-12-12 06:00;47.63
ZIPAQUIR - EFZ;2023-12-12 05:00;56.55
ZIPAQUIR - EFZ;2023-12-12 04:00;46.74
ZIPAQUIR - EFZ;2023-12-12 03:00;51.57
ZIPAQUIR - EFZ;2023-12-12 02:00;43.66
ZIPAQUIR - EFZ;2023-12-12 01:00;57.71
ZIPAQUIR - EFZ;2023-12-12 00:00;77.06
ZIPAQUIR - EFZ;2023-12-11 23:00;59.99
ZIPAQUIR - EFZ;2023-12-11 22:00;52.79
ZIPAQUIR - EFZ;2023-12-11 21:00;29.35
ZIPAQUIR - EFZ;2023-12-11 20:00;26.31
ZIPAQUIR - EFZ;2023-12-11 19:00;61.6
ZIPAQUIR - EFZ;2023-12-11 18:00;89.53
ZIPAQUIR - EFZ;2023-12-11 17:00;37.43
ZIPAQUIR - EFZ;2023-12-11 16:00;52.95
ZIPAQUIR - EFZ;2023-12-11 15:00;44.32
ZIPAQUIR - EFZ;2023-12-11 14:00;23.08
ZIPAQUIR - EFZ;2023-12-11 13:00;34.2
ZIPAQUIR - EFZ;2023-12-11 12:00;41.63
ZIPAQUIR - EFZ;2023-12-11 10:00;16.7
ZIPAQUIR - EFZ;2023-12-11 09:00;31.06
ZIPAQUIR - EFZ;2023-12-11 08:00;55.49
ZIPAQUIR - EFZ;2023-12-11 07:00;38.2
ZIPAQUIR - EFZ;2023-12-11 06:00;33.2
ZIPAQUIR - EFZ;2023-12-11 05:00;18.56
ZIPAQUIR - EFZ;2023-12-11 04:00;18.6
ZIPAQUIR - EFZ;2023-12-11 03:00;16.46
ZIPAQUIR - EFZ;2023-12-11 02:00;19.0
ZIPAQUIR - EFZ;2023-12-11 01:00;16.9
ZIPAQUIR - EFZ;2023-12-11 00:00;18.36
ZIPAQUIR - EFZ;2023-12-10 23:00;18.38
ZIPAQUIR - EFZ;2023-12-10 22:00;11.88
ZIPAQUIR - EFZ;2023-12-10 21:00;17.09
ZIPAQUIR - EFZ;2023-12-10 20:00;13.57
ZIPAQUIR - EFZ;2023-12-10 19:00;11.7
ZIPAQUIR - EFZ;2023-12-10 18:00;5.0
ZIPAQUIR - EFZ;2023-12-10 10:00;5.88
ZIPAQUIR - EFZ;2023-12-10 04:00;8.38
ZIPAQUIR - EFZ;2023-12-10 02:00;9.33
ZIPAQUIR - EFZ;2023-12-10 01:00;18.1
ZIPAQUIR - EFZ;2023-12-10 00:00;18.63
ZIPAQUIR - EFZ;2023-12-09 22:00;24.52
ZIPAQUIR - EFZ;2023-12-09 21:00;31.55
ZIPAQUIR - EFZ;2023-12-09 20:00;20.15
ZIPAQUIR - EFZ;2023-12-09 19:00;13.48
ZIPAQUIR - EFZ;2023-12-09 18:00;8.39
ZIPAQUIR - EFZ;2023-12-09 17:00;5.36
ZIPAQUIR - EFZ;2023-12-09 15:00;4.78
ZIPAQUIR - EFZ;2023-12-09 14:00;5.88
ZIPAQUIR - EFZ;2023-12-09 13:00;12.23
ZIPAQUIR - EFZ;2023-12-09 12:00;13.39
ZIPAQUIR - EFZ;2023-12-09 11:00;16.36
ZIPAQUIR - EFZ;2023-12-09 10:00;13.58
ZIPAQUIR - EFZ;2023-12-09 09:00;17.51
ZIPAQUIR - EFZ;2023-12-09 08:00;26.11
ZIPAQUIR - EFZ;2023-12-09 07:00;25.14
ZIPAQUIR - EFZ;2023-12-09 06:00;20.78
ZIPAQUIR - EFZ;2023-12-09 05:00;12.19
ZIPAQUIR - EFZ;2023-12-09 03:00;12.95
ZIPAQUIR - EFZ;2023-12-09 02:00;18.1
ZIPAQUIR - EFZ;2023-12-09 01:00;26.5
ZIPAQUIR - EFZ;2023-12-09 00:00;39.45
ZIPAQUIR - EFZ;2023-12-08 23:00;40.0
ZIPAQUIR - EFZ;2023-12-08 22:00;35.35
ZIPAQUIR - EFZ;2023-12-08 21:00;34.44
ZIPAQUIR - EFZ;2023-12-08 20:00;30.53
ZIPAQUIR - EFZ;2023-12-08 19:00;26.61
ZIPAQUIR - EFZ;2023-12-08 18:00;15.61
ZIPAQUIR - EFZ;2023-12-08 17:00;13.05
ZIPAQUIR - EFZ;2023-12-08 16:00;11.79
ZIPAQUIR - EFZ;2023-12-08 15:00;9.11
ZIPAQUIR - EFZ;2023-12-08 14:00;7.8
ZIPAQUIR - EFZ;2023-12-08 13:00;6.22
ZIPAQUIR - EFZ;2023-12-08 12:00;6.32
ZIPAQUIR - EFZ;2023-12-08 09:00;18.06
ZIPAQUIR - EFZ;2023-12-08 08:00;29.61
ZIPAQUIR - EFZ;2023-12-08 05:00;45.22
ZIPAQUIR - EFZ;2023-12-08 04:00;49.15
ZIPAQUIR - EFZ;2023-12-08 03:00;37.06
ZIPAQUIR - EFZ;2023-12-08 02:00;30.77
ZIPAQUIR - EFZ;2023-12-08 01:00;36.66
ZIPAQUIR - EFZ;2023-12-08 00:00;41.93
ZIPAQUIR - EFZ;2023-12-07 23:00;51.6
ZIPAQUIR - EFZ;2023-12-07 21:00;52.3
ZIPAQUIR - EFZ;2023-12-07 20:00;27.81
ZIPAQUIR - EFZ;2023-12-07 19:00;17.96
ZIPAQUIR - EFZ;2023-12-07 18:00;12.19
ZIPAQUIR - EFZ;2023-12-07 17:00;14.27
ZIPAQUIR - EFZ;2023-12-07 16:00;17.65
ZIPAQUIR - EFZ;2023-12-07 15:00;18.85
ZIPAQUIR - EFZ;2023-12-07 14:00;37.32
ZIPAQUIR - EFZ;2023-12-07 13:00;23.88
ZIPAQUIR - EFZ;2023-12-07 12:00;32.5
ZIPAQUIR - EFZ;2023-12-07 11:00;33.95
ZIPAQUIR - EFZ;2023-12-07 10:00;41.22
ZIPAQUIR - EFZ;2023-12-07 09:00;78.53
ZIPAQUIR - EFZ;2023-12-07 08:00;97.88
ZIPAQUIR - EFZ;2023-12-07 07:00;118.73
ZIPAQUIR - EFZ;2023-12-07 06:00;82.31
ZIPAQUIR - EFZ;2023-12-07 05:00;43.17
ZIPAQUIR - EFZ;2023-12-07 04:00;43.43
ZIPAQUIR - EFZ;2023-12-07 03:00;44.79
ZIPAQUIR - EFZ;2023-12-07 02:00;53.84
ZIPAQUIR - EFZ;2023-12-07 01:00;23.43
ZIPAQUIR - EFZ;2023-12-07 00:00;31.34
ZIPAQUIR - EFZ;2023-12-06 23:00;34.61
ZIPAQUIR - EFZ;2023-12-06 22:00;43.04
ZIPAQUIR - EFZ;2023-12-06 21:00;40.62
ZIPAQUIR - EFZ;2023-12-06 20:00;29.69
ZIPAQUIR - EFZ;2023-12-06 19:00;41.52
ZIPAQUIR - EFZ;2023-12-06 18:00;85.66
ZIPAQUIR - EFZ;2023-12-06 17:00;26.58
ZIPAQUIR - EFZ;2023-12-06 16:00;26.35
ZIPAQUIR - EFZ;2023-12-06 15:00;27.29
ZIPAQUIR - EFZ;2023-12-06 14:00;14.3
ZIPAQUIR - EFZ;2023-12-06 13:00;16.37
ZIPAQUIR - EFZ;2023-12-06 12:00;35.9
ZIPAQUIR - EFZ;2023-12-06 11:00;28.09
ZIPAQUIR - EFZ;2023-12-06 10:00;27.6
ZIPAQUIR - EFZ;2023-12-06 09:00;68.34
ZIPAQUIR - EFZ;2023-12-06 08:00;110.01
ZIPAQUIR - EFZ;2023-12-06 07:00;90.99
ZIPAQUIR - EFZ;2023-12-06 06:00;79.37
ZIPAQUIR - EFZ;2023-12-06 05:00;35.01
ZIPAQUIR - EFZ;2023-12-06 04:00;47.69
ZIPAQUIR - EFZ;2023-12-06 03:00;49.85
ZIPAQUIR - EFZ;2023-12-06 02:00;53.13
ZIPAQUIR - EFZ;2023-12-06 01:00;70.75
ZIPAQUIR - EFZ;2023-12-06 00:00;44.06
ZIPAQUIR - EFZ;2023-12-05 23:00;32.93
ZIPAQUIR - EFZ;2023-12-05 22:00;40.03
ZIPAQUIR - EFZ;2023-12-05 21:00;23.33
ZIPAQUIR - EFZ;2023-12-05 20:00;40.01
ZIPAQUIR - EFZ;2023-12-05 19:00;42.7
ZIPAQUIR - EFZ;2023-12-05 18:00;31.77
ZIPAQUIR - EFZ;2023-12-05 17:00;17.35
ZIPAQUIR - EFZ;2023-12-05 16:00;16.92
ZIPAQUIR - EFZ;2023-12-05 15:00;45.6
ZIPAQUIR - EFZ;2023-12-05 14:00;31.37
ZIPAQUIR - EFZ;2023-12-05 13:00;105.91
ZIPAQUIR - EFZ;2023-12-05 12:00;117.78
ZIPAQUIR - EFZ;2023-12-05 11:00;118.86
ZIPAQUIR - EFZ;2023-12-05 10:00;137.92
ZIPAQUIR - EFZ;2023-12-05 09:00;149.39
ZIPAQUIR - EFZ;2023-12-05 08:00;101.32
ZIPAQUIR - EFZ;2023-12-05 07:00;58.46
ZIPAQUIR - EFZ;2023-12-05 06:00;31.64
ZIPAQUIR - EFZ;2023-12-05 05:00;33.0
ZIPAQUIR - EFZ;2023-12-05 04:00;71.95
ZIPAQUIR - EFZ;2023-12-05 03:00;53.49
ZIPAQUIR - EFZ;2023-12-05 02:00;50.19
ZIPAQUIR - EFZ;2023-12-05 01:00;76.4
ZIPAQUIR - EFZ;2023-12-05 00:00;51.41
ZIPAQUIR - EFZ;2023-12-04 23:00;40.38
ZIPAQUIR - EFZ;2023-12-04 22:00;37.54
ZIPAQUIR - EFZ;2023-12-04 21:00;39.33
ZIPAQUIR - EFZ;2023-12-04 20:00;69.36
ZIPAQUIR - EFZ;2023-12-04 19:00;109.71
ZIPAQUIR - EFZ;2023-12-04 18:00;78.92
ZIPAQUIR - EFZ;2023-12-04 17:00;84.98
ZIPAQUIR - EFZ;2023-12-04 16:00;59.48
ZIPAQUIR - EFZ;2023-12-04 15:00;40.69
ZIPAQUIR - EFZ;2023-12-04 14:00;15.06
ZIPAQUIR - EFZ;2023-12-04 13:00;22.09
ZIPAQUIR - EFZ;2023-12-04 12:00;20.65
ZIPAQUIR - EFZ;2023-12-04 11:00;51.75
ZIPAQUIR - EFZ;2023-12-04 10:00;27.51
ZIPAQUIR - EFZ;2023-12-04 09:00;38.01
ZIPAQUIR - EFZ;2023-12-04 08:00;74.69
ZIPAQUIR - EFZ;2023-12-04 07:00;50.35
ZIPAQUIR - EFZ;2023-12-04 06:00;51.83
ZIPAQUIR - EFZ;2023-12-04 05:00;34.24
ZIPAQUIR - EFZ;2023-12-04 04:00;25.53
ZIPAQUIR - EFZ;2023-12-04 03:00;36.48
ZIPAQUIR - EFZ;2023-12-04 02:00;29.18
ZIPAQUIR - EFZ;2023-12-04 01:00;29.07
ZIPAQUIR - EFZ;2023-12-04 00:00;25.36
ZIPAQUIR - EFZ;2023-12-03 23:00;25.69
ZIPAQUIR - EFZ;2023-12-03 22:00;25.73
ZIPAQUIR - EFZ;2023-12-03 21:00;23.53
ZIPAQUIR - EFZ;2023-12-03 20:00;22.35
ZIPAQUIR - EFZ;2023-12-03 19:00;28.79
ZIPAQUIR - EFZ;2023-12-03 18:00;24.02
ZIPAQUIR - EFZ;2023-12-03 17:00;23.09
ZIPAQUIR - EFZ;2023-12-03 16:00;12.66
ZIPAQUIR - EFZ;2023-12-03 15:00;10.73
ZIPAQUIR - EFZ;2023-12-03 14:00;20.9
ZIPAQUIR - EFZ;2023-12-03 13:00;19.29
ZIPAQUIR - EFZ;2023-12-03 12:00;25.42
ZIPAQUIR - EFZ;2023-12-03 11:00;38.21
ZIPAQUIR - EFZ;2023-12-03 10:00;42.28
ZIPAQUIR - EFZ;2023-12-03 09:00;55.59
ZIPAQUIR - EFZ;2023-12-03 08:00;51.06
ZIPAQUIR - EFZ;2023-12-03 07:00;63.83
ZIPAQUIR - EFZ;2023-12-03 06:00;68.42
ZIPAQUIR - EFZ;2023-12-03 05:00;51.52
ZIPAQUIR - EFZ;2023-12-03 04:00;36.63
ZIPAQUIR - EFZ;2023-12-03 03:00;25.61
ZIPAQUIR - EFZ;2023-12-03 02:00;31.31
ZIPAQUIR - EFZ;2023-12-03 01:00;27.4
ZIPAQUIR - EFZ;2023-12-03 00:00;22.85
ZIPAQUIR - EFZ;2023-12-02 23:00;24.18
ZIPAQUIR - EFZ;2023-12-02 22:00;25.39
ZIPAQUIR - EFZ;2023-12-02 21:00;28.45
ZIPAQUIR - EFZ;2023-12-02 20:00;36.56
ZIPAQUIR - EFZ;2023-12-02 19:00;26.93
ZIPAQUIR - EFZ;2023-12-02 18:00;25.74
ZIPAQUIR - EFZ;2023-12-02 17:00;15.54
ZIPAQUIR - EFZ;2023-12-02 16:00;9.52
ZIPAQUIR - EFZ;2023-12-02 15:00;10.35
ZIPAQUIR - EFZ;2023-12-02 14:00;11.92
ZIPAQUIRA - URBANO;2024-02-28 22:59;25.49
ZIPAQUIRA - URBANO;2024-02-28 21:59;26.15
ZIPAQUIRA - URBANO;2024-02-28 20:59;26.69
ZIPAQUIRA - URBANO;2024-02-28 19:59;22.59
ZIPAQUIRA - URBANO;2024-02-28 18:59;20.45
ZIPAQUIRA - URBANO;2024-02-28 17:59;30.05
ZIPAQUIRA - URBANO;2024-02-28 16:59;20.57
ZIPAQUIRA - URBANO;2024-02-28 15:59;16.54
ZIPAQUIRA - URBANO;2024-02-28 13:59;14.1
ZIPAQUIRA - URBANO;2024-02-28 12:59;14.16
ZIPAQUIRA - URBANO;2024-02-28 11:59;12.1
ZIPAQUIRA - URBANO;2024-02-28 10:59;10.49
ZIPAQUIRA - URBANO;2024-02-28 09:59;12.01
ZIPAQUIRA - URBANO;2024-02-28 08:59;15.71
ZIPAQUIRA - URBANO;2024-02-28 07:59;17.42
ZIPAQUIRA - URBANO;2024-02-28 06:59;23.69
ZIPAQUIRA - URBANO;2024-02-28 05:59;31.06
ZIPAQUIRA - URBANO;2024-02-28 04:59;21.64
ZIPAQUIRA - URBANO;2024-02-28 03:59;22.57
ZIPAQUIRA - URBANO;2024-02-28 02:59;30.23
ZIPAQUIRA - URBANO;2024-02-28 01:59;29.06
ZIPAQUIRA - URBANO;2024-02-28 00:59;27.73
ZIPAQUIRA - URBANO;2024-02-27 23:59;25.48
ZIPAQUIRA - URBANO;2024-02-27 22:59;26.62
ZIPAQUIRA - URBANO;2024-02-27 21:59;30.85
ZIPAQUIRA - URBANO;2024-02-27 20:59;20.38
ZIPAQUIRA - URBANO;2024-02-27 19:59;16.28
