Estacion;Fecha inicial;PM10
ZIPAQUIRA - URBANO;2023-12-25 20:00;9.25
ZIPAQUIRA - URBANO;2023-12-25 19:00;10.39
ZIPAQUIRA - URBANO;2023-12-25 18:00;9.17
ZIPAQUIRA - URBANO;2023-12-25 17:00;6.89
ZIPAQUIRA - URBANO;2023-12-25 16:00;5.34
ZIPAQUIRA - URBANO;2023-12-25 15:00;5.4
ZIPAQUIRA - URBANO;2023-12-25 14:00;5.07
ZIPAQUIRA - URBANO;2023-12-25 13:00;4.95
ZIPAQUIRA - URBANO;2023-12-25 12:00;6.12
ZIPAQUIRA - URBANO;2023-12-25 11:00;7.81
ZIPAQUIRA - URBANO;2023-12-25 10:00;11.03
ZIPAQUIRA - URBANO;2023-12-25 09:00;23.82
ZIPAQUIRA - URBANO;2023-12-25 08:00;25.74
ZIPAQUIRA - URBANO;2023-12-25 07:00;29.33
ZIPAQUIRA - URBANO;2023-12-25 06:00;22.91
ZIPAQUIRA - URBANO;2023-12-25 05:00;32.64
ZIPAQUIRA - URBANO;2023-12-25 04:00;27.38
ZIPAQUIRA - URBANO;2023-12-25 03:00;31.93
ZIPAQUIRA - URBANO;2023-12-25 02:00;29.84
ZIPAQUIRA - URBANO;2023-12-25 01:00;26.02
ZIPAQUIRA - URBANO;2023-12-25 00:00;24.88
ZIPAQUIRA - URBANO;2023-12-24 23:00;24.88
ZIPAQUIRA - URBANO;2023-12-24 22:00;25.28
ZIPAQUIRA - URBANO;2023-12-24 21:00;31.1
ZIPAQUIRA - URBANO;2023-12-24 20:00;19.19
ZIPAQUIRA - URBANO;2023-12-24 19:00;15.2
ZIPAQUIRA - URBANO;2023-12-24 18:00;9.84
ZIPAQUIRA - URBANO;2023-12-24 17:00;8.77
ZIPAQUIRA - URBANO;2023-12-24 16:00;6.23
ZIPAQUIRA - URBANO;2023-12-24 15:00;7.84
ZIPAQUIRA - URBANO;2023-12-24 14:00;7.18
ZIPAQUIRA - URBANO;2023-12-24 13:00;7.12
ZIPAQUIRA - URBANO;2023-12-24 12:00;7.1
ZIPAQUIRA - URBANO;2023-12-24 11:00;7.31
ZIPAQUIRA - URBANO;2023-12-24 10:00;13.44
ZIPAQUIRA - URBANO;2023-12-24 09:00;19.27
ZIPAQUIRA - URBANO;2023-12-24 08:00;27.44
ZIPAQUIRA - URBANO;2023-12-24 07:00;26.71
ZIPAQUIRA - URBANO;2023-12-24 06:00;23.49
ZIPAQUIRA - URBANO;2023-12-24 05:00;15.59
ZIPAQUIRA - URBANO;2023-12-24 04:00;17.87
ZIPAQUIRA - URBANO;2023-12-24 03:00;14.37
ZIPAQUIRA - URBANO;2023-12-24 02:00;21.33
ZIPAQUIRA - URBANO;2023-12-24 01:00;25.25
ZIPAQUIRA - URBANO;2023-12-24 00:00;48.69
ZIPAQUIRA - URBANO;2023-12-23 23:00;18.44
ZIPAQUIRA - URBANO;2023-12-23 22:00;28.11
ZIPAQUIRA - URBANO;2023-12-23 21:00;15.81
ZIPAQUIRA - URBANO;2023-12-23 20:00;19.12
ZIPAQUIRA - URBANO;2023-12-23 19:00;17.23
ZIPAQUIRA - URBANO;2023-12-23 18:00;12.54
ZIPAQUIRA - URBANO;2023-12-23 17:00;6.89
ZIPAQUIRA - URBANO;2023-12-23 16:00;6.96
ZIPAQUIRA - URBANO;2023-12-23 15:00;7.42
ZIPAQUIRA - URBANO;2023-12-23 14:00;9.81
ZIPAQUIRA - URBANO;2023-12-23 13:00;11.68
ZIPAQUIRA - URBANO;2023-12-23 12:00;13.5
ZIPAQUIRA - URBANO;2023-12-23 11:00;13.67
ZIPAQUIRA - URBANO;2023-12-23 10:00;18.83
ZIPAQUIRA - URBANO;2023-12-23 09:00;32.69
ZIPAQUIRA - URBANO;2023-12-23 08:00;29.42
ZIPAQUIRA - URBANO;2023-12-23 07:00;35.46
ZIPAQUIRA - URBANO;2023-12-23 06:00;31.85
ZIPAQUIRA - URBANO;2023-12-23 05:00;34.68
ZIPAQUIRA - URBANO;2023-12-23 04:00;26.43
ZIPAQUIRA - URBANO;2023-12-23 03:00;22.63
ZIPAQUIRA - URBANO;2023-12-23 02:00;23.28
ZIPAQUIRA - URBANO;2023-12-23 01:00;19.59
ZIPAQUIRA - URBANO;2023-12-23 00:00;16.29
ZIPAQUIRA - URBANO;2023-12-22 23:00;15.21
ZIPAQUIRA - URBANO;2023-12-22 22:00;20.23
ZIPAQUIRA - URBANO;2023-12-22 21:00;17.6
ZIPAQUIRA - URBANO;2023-12-22 20:00;21.68
ZIPAQUIRA - URBANO;2023-12-22 19:00;17.66
ZIPAQUIRA - URBANO;2023-12-22 18:00;16.53
ZIPAQUIRA - URBANO;2023-12-22 17:00;15.13
ZIPAQUIRA - URBANO;2023-12-22 16:00;14.39
ZIPAQUIRA - URBANO;2023-12-22 15:00;13.11
ZIPAQUIRA - URBANO;2023-12-22 14:00;12.31
ZIPAQUIRA - URBANO;2023-12-22 13:00;9.98
ZIPAQUIRA - URBANO;2023-12-22 12:00;12.3
ZIPAQUIRA - URBANO;2023-12-22 11:00;14.15
ZIPAQUIRA - URBANO;2023-12-22 10:00;19.69
ZIPAQUIRA - URBANO;2023-12-22 09:00;28.64
ZIPAQUIRA - URBANO;2023-12-22 08:00;37.52
ZIPAQUIRA - URBANO;2023-12-22 07:00;26.85
ZIPAQUIRA - URBANO;2023-12-22 06:00;24.87
ZIPAQUIRA - URBANO;2023-12-22 05:00;15.56
ZIPAQUIRA - URBANO;2023-12-22 04:00;14.5
ZIPAQUIRA - URBANO;2023-12-22 03:00;16.34
ZIPAQUIRA - URBANO;2023-12-22 02:00;17.14
ZIPAQUIRA - URBANO;2023-12-22 01:00;13.44
ZIPAQUIRA - URBANO;2023-12-22 00:00;18.22
ZIPAQUIRA - URBANO;2023-12-21 23:00;19.43
ZIPAQUIRA - URBANO;2023-12-21 22:00;19.04
ZIPAQUIRA - URBANO;2023-12-21 21:00;18.36
ZIPAQUIRA - URBANO;2023-12-21 20:00;21.39
ZIPAQUIRA - URBANO;2023-12-21 19:00;18.18
ZIPAQUIRA - URBANO;2023-12-21 18:00;16.85
ZIPAQUIRA - URBANO;2023-12-21 17:00;14.38
ZIPAQUIRA - URBANO;2023-12-21 16:00;14.98
ZIPAQUIRA - URBANO;2023-12-21 15:00;10.24
ZIPAQUIRA - URBANO;2023-12-21 14:00;9.24
ZIPAQUIRA - URBANO;2023-12-21 13:00;10.59
ZIPAQUIRA - URBANO;2023-12-21 12:00;11.34
ZIPAQUIRA - URBANO;2023-12-21 11:00;12.39
ZIPAQUIRA - URBANO;2023-12-21 10:00;13.47
ZIPAQUIRA - URBANO;2023-12-21 09:00;31.87
ZIPAQUIRA - URBANO;2023-12-21 08:00;40.87
ZIPAQUIRA - URBANO;2023-12-21 07:00;42.22
ZIPAQUIRA - URBANO;2023-12-21 06:00;40.98
ZIPAQUIRA - URBANO;2023-12-21 05:00;31.58
ZIPAQUIRA - URBANO;2023-12-21 04:00;22.84
ZIPAQUIRA - URBANO;2023-12-21 03:00;18.41
ZIPAQUIRA - URBANO;2023-12-21 02:00;19.8
ZIPAQUIRA - URBANO;2023-12-21 01:00;24.78
ZIPAQUIRA - URBANO;2023-12-21 00:00;22.84
ZIPAQUIRA - URBANO;2023-12-20 23:00;26.06
ZIPAQUIRA - URBANO;2023-12-20 22:00;23.45
ZIPAQUIRA - URBANO;2023-12-20 21:00;14.34
ZIPAQUIRA - URBANO;2023-12-20 20:00;21.08
ZIPAQUIRA - URBANO;2023-12-20 19:00;11.65
ZIPAQUIRA - URBANO;2023-12-20 18:00;12.64
ZIPAQUIRA - URBANO;2023-12-20 17:00;10.3
ZIPAQUIRA - URBANO;2023-12-20 16:00;8.64
ZIPAQUIRA - URBANO;2023-12-20 15:00;8.05
ZIPAQUIRA - URBANO;2023-12-20 14:00;8.41
ZIPAQUIRA - URBANO;2023-12-20 13:00;10.02
ZIPAQUIRA - URBANO;2023-12-20 12:00;10.48
ZIPAQUIRA - URBANO;2023-12-20 11:00;8.89
ZIPAQUIRA - URBANO;2023-12-20 10:00;18.43
ZIPAQUIRA - URBANO;2023-12-20 09:00;23.93
ZIPAQUIRA - URBANO;2023-12-20 08:00;31.47
ZIPAQUIRA - URBANO;2023-12-20 07:00;25.42
ZIPAQUIRA - URBANO;2023-12-20 06:00;16.02
ZIPAQUIRA - URBANO;2023-12-20 05:00;7.11
ZIPAQUIRA - URBANO;2023-12-20 04:00;12.4
ZIPAQUIRA - URBANO;2023-12-20 03:00;12.81
ZIPAQUIRA - URBANO;2023-12-20 02:00;10.86
ZIPAQUIRA - URBANO;2023-12-20 01:00;14.02
ZIPAQUIRA - URBANO;2023-12-20 00:00;12.77
ZIPAQUIRA - URBANO;2023-12-19 23:00;11.21
ZIPAQUIRA - URBANO;2023-12-19 22:00;12.06
ZIPAQUIRA - URBANO;2023-12-19 21:00;12.29
ZIPAQUIRA - URBANO;2023-12-19 20:00;16.91
ZIPAQUIRA - URBANO;2023-12-19 19:00;10.69
ZIPAQUIRA - URBANO;2023-12-19 18:00;12.19
ZIPAQUIRA - URBANO;2023-12-19 16:00;13.08
ZIPAQUIRA - URBANO;2023-12-19 15:00;11.67
ZIPAQUIRA - URBANO;2023-12-19 14:00;9.6
ZIPAQUIRA - URBANO;2023-12-19 13:00;14.54
ZIPAQUIRA - URBANO;2023-12-19 12:00;18.61
ZIPAQUIRA - URBANO;2023-12-19 11:00;14.61
ZIPAQUIRA - URBANO;2023-12-19 10:00;22.48
ZIPAQUIRA - URBANO;2023-12-19 09:00;20.87
ZIPAQUIRA - URBANO;2023-12-19 08:00;21.91
ZIPAQUIRA - URBANO;2023-12-19 07:00;15.99
ZIPAQUIRA - URBANO;2023-12-19 06:00;14.91
ZIPAQUIRA - URBANO;2023-12-19 05:00;11.44
ZIPAQUIRA - URBANO;2023-12-19 04:00;11.95
ZIPAQUIRA - URBANO;2023-12-19 03:00;11.97
ZIPAQUIRA - URBANO;2023-12-19 02:00;11.36
ZIPAQUIRA - URBANO;2023-12-19 01:00;10.56
ZIPAQUIRA - URBANO;2023-12-19 00:00;11.51
ZIPAQUIRA - URBANO;2023-12-18 23:00;14.68
ZIPAQUIRA - URBANO;2023-12-18 22:00;19.63
ZIPAQUIRA - URBANO;2023-12-18 21:00;25.53
ZIPAQUIRA - URBANO;2023-12-18 20:00;23.71
ZIPAQUIRA - URBANO;2023-12-18 19:00;22.77
ZIPAQUIRA - URBANO;2023-12-18 18:00;12.49
ZIPAQUIRA - URBANO;2023-12-18 17:00;17.46
ZIPAQUIRA - URBANO;2023-12-18 16:00;18.22
ZIPAQUIRA - URBANO;2023-12-18 15:00;14.07
ZIPAQUIRA - URBANO;2023-12-18 14:00;14.84
ZIPAQUIRA - URBANO;2023-12-18 13:00;9.97
ZIPAQUIRA - URBANO;2023-12-18 12:00;10.97
ZIPAQUIRA - URBANO;2023-12-18 11:00;11.01
ZIPAQUIRA - URBANO;2023-12-18 10:00;12.57
ZIPAQUIRA - URBANO;2023-12-18 09:00;16.93
ZIPAQUIRA - URBANO;2023-12-18 08:00;17.64
ZIPAQUIRA - URBANO;2023-12-18 07:00;16.74
ZIPAQUIRA - URBANO;2023-12-18 06:00;10.91
ZIPAQUIRA - URBANO;2023-12-18 05:00;8.13
ZIPAQUIRA - URBANO;2023-12-18 04:00;7.99
ZIPAQUIRA - URBANO;2023-12-18 03:00;8.4
ZIPAQUIRA - URBANO;2023-12-18 02:00;11.22
ZIPAQUIRA - URBANO;2023-12-18 01:00;10.21
ZIPAQUIRA - URBANO;2023-12-18 00:00;10.56
ZIPAQUIRA - URBANO;2023-12-17 23:00;10.02
ZIPAQUIRA - URBANO;2023-12-17 22:00;16.45
ZIPAQUIRA - URBANO;2023-12-17 21:00;14.41
ZIPAQUIRA - URBANO;2023-12-17 20:00;13.31
ZIPAQUIRA - URBANO;2023-12-17 19:00;11.49
ZIPAQUIRA - URBANO;2023-12-17 18:00;14.04
ZIPAQUIRA - URBANO;2023-12-17 17:00;12.63
ZIPAQUIRA - URBANO;2023-12-17 16:00;15.71
ZIPAQUIRA - URBANO;2023-12-17 15:00;15.8
ZIPAQUIRA - URBANO;2023-12-17 14:00;10.09
ZIPAQUIRA - URBANO;2023-12-17 13:00;11.29
ZIPAQUIRA - URBANO;2023-12-17 12:00;10.58
ZIPAQUIRA - URBANO;2023-12-17 11:00;10.65
ZIPAQUIRA - URBANO;2023-12-17 10:00;16.3
ZIPAQUIRA - URBANO;2023-12-17 09:00;22.49
ZIPAQUIRA - URBANO;2023-12-17 08:00;14.0
ZIPAQUIRA - URBANO;2023-12-17 07:00;7.85
ZIPAQUIRA - URBANO;2023-12-08 09:00;7.04
ZIPAQUIRA - URBANO;2023-12-08 08:00;7.68
ZIPAQUIRA - URBANO;2023-12-08 07:00;11.59
ZIPAQUIRA - URBANO;2023-12-08 06:00;11.39
ZIPAQUIRA - URBANO;2023-12-08 05:00;11.92
ZIPAQUIRA - URBANO;2023-12-08 04:00;8.08
ZIPAQUIRA - URBANO;2023-12-08 03:00;6.15
ZIPAQUIRA - URBANO;2023-12-08 02:00;6.06
ZIPAQUIRA - URBANO;2023-12-08 01:00;6.64
ZIPAQUIRA - URBANO;2023-12-08 00:00;8.72
ZIPAQUIRA - URBANO;2023-12-07 23:00;7.82
ZIPAQUIRA - URBANO;2023-12-07 22:00;7.65
ZIPAQUIRA - URBANO;2023-12-07 21:00;7.25
ZIPAQUIRA - URBANO;2023-12-07 20:00;10.22
ZIPAQUIRA - URBANO;2023-12-07 19:00;8.96
ZIPAQUIRA - URBANO;2023-12-07 18:00;8.61
ZIPAQUIRA - URBANO;2023-12-07 17:00;7.05
ZIPAQUIRA - URBANO;2023-12-07 16:00;9.0
ZIPAQUIRA - URBANO;2023-12-07 15:00;7.61
ZIPAQUIRA - URBANO;2023-12-07 14:00;10.2
ZIPAQUIRA - URBANO;2023-12-07 13:00;10.72
ZIPAQUIRA - URBANO;2023-12-07 12:00;7.47
ZIPAQUIRA - URBANO;2023-12-07 11:00;8.11
ZIPAQUIRA - URBANO;2023-12-07 10:00;7.72
ZIPAQUIRA - URBANO;2023-12-07 09:00;7.22
ZIPAQUIRA - URBANO;2023-12-07 08:00;13.16
ZIPAQUIRA - URBANO;2023-12-07 07:00;19.3
ZIPAQUIRA - URBANO;2023-12-07 06:00;11.06
ZIPAQUIRA - URBANO;2023-12-07 05:00;6.6
ZIPAQUIRA - URBANO;2023-12-07 04:00;16.16
ZIPAQUIRA - URBANO;2023-12-07 03:00;10.24
ZIPAQUIRA - URBANO;2023-12-07 02:00;16.59
ZIPAQUIRA - URBANO;2023-12-07 01:00;12.03
ZIPAQUIRA - URBANO;2023-12-07 00:00;6.98
ZIPAQUIRA - URBANO;2023-12-06 23:00;10.89
ZIPAQUIRA - URBANO;2023-12-06 22:00;8.84
ZIPAQUIRA - URBANO;2023-12-06 21:00;16.28
ZIPAQUIRA - URBANO;2023-12-06 20:00;9.92
ZIPAQUIRA - URBANO;2023-12-06 19:00;6.0
ZIPAQUIRA - URBANO;2023-12-06 18:00;7.88
ZIPAQUIRA - URBANO;2023-12-06 17:00;6.82
ZIPAQUIRA - URBANO;2023-12-06 16:00;4.11
ZIPAQUIRA - URBANO;2023-12-06 15:00;4.52
ZIPAQUIRA - URBANO;2023-12-06 14:00;4.44
ZIPAQUIRA - URBANO;2023-12-06 13:00;4.04
ZIPAQUIRA - URBANO;2023-12-06 12:00;3.72
ZIPAQUIRA - URBANO;2023-12-06 11:00;5.07
ZIPAQUIRA - URBANO;2023-12-06 10:00;4.94
ZIPAQUIRA - URBANO;2023-12-06 09:00;4.96
ZIPAQUIRA - URBANO;2023-12-06 08:00;20.89
ZIPAQUIRA - URBANO;2023-12-06 07:00;32.88
ZIPAQUIRA - URBANO;2023-12-06 06:00;18.14
ZIPAQUIRA - URBANO;2023-12-06 05:00;9.43
ZIPAQUIRA - URBANO;2023-12-06 04:00;9.87
ZIPAQUIRA - URBANO;2023-12-06 03:00;15.25
ZIPAQUIRA - URBANO;2023-12-06 02:00;11.22
ZIPAQUIRA - URBANO;2023-12-06 01:00;10.2
ZIPAQUIRA - URBANO;2023-12-06 00:00;21.24
ZIPAQUIRA - URBANO;2023-12-05 23:00;16.0
ZIPAQUIRA - URBANO;2023-12-05 22:00;9.61
ZIPAQUIRA - URBANO;2023-12-05 21:00;17.46
ZIPAQUIRA - URBANO;2023-12-05 20:00;6.29
ZIPAQUIRA - URBANO;2023-12-05 19:00;5.66
ZIPAQUIRA - URBANO;2023-12-05 18:00;6.83
ZIPAQUIRA - URBANO;2023-12-05 17:00;6.37
ZIPAQUIRA - URBANO;2023-12-05 16:00;5.77
ZIPAQUIRA - URBANO;2023-12-05 15:00;4.57
ZIPAQUIRA - URBANO;2023-12-05 14:00;4.24
ZIPAQUIRA - URBANO;2023-12-05 13:00;3.91
ZIPAQUIRA - URBANO;2023-12-05 12:00;4.49
ZIPAQUIRA - URBANO;2023-12-05 11:00;4.51
ZIPAQUIRA - URBANO;2023-12-05 10:00;4.87
ZIPAQUIRA - URBANO;2023-12-05 09:00;17.72
ZIPAQUIRA - URBANO;2023-12-05 08:00;27.45
ZIPAQUIRA - URBANO;2023-12-05 07:00;15.47
ZIPAQUIRA - URBANO;2023-12-05 06:00;12.26
ZIPAQUIRA - URBANO;2023-12-05 05:00;15.43
ZIPAQUIRA - URBANO;2023-12-05 04:00;13.22
ZIPAQUIRA - URBANO;2023-12-05 03:00;17.38
ZIPAQUIRA - URBANO;2023-12-05 02:00;18.47
ZIPAQUIRA - URBANO;2023-12-05 01:00;15.78
ZIPAQUIRA - URBANO;2023-12-05 00:00;15.01
ZIPAQUIRA - URBANO;2023-12-04 23:00;12.55
ZIPAQUIRA - URBANO;2023-12-04 22:00;16.29
ZIPAQUIRA - URBANO;2023-12-04 21:00;10.24
ZIPAQUIRA - URBANO;2023-12-04 20:00;11.33
ZIPAQUIRA - URBANO;2023-12-04 19:00;13.39
ZIPAQUIRA - URBANO;2023-12-04 18:00;7.77
ZIPAQUIRA - URBANO;2023-12-04 17:00;7.46
ZIPAQUIRA - URBANO;2023-12-04 16:00;7.06
ZIPAQUIRA - URBANO;2023-12-04 15:00;5.46
ZIPAQUIRA - URBANO;2023-12-04 14:00;4.43
ZIPAQUIRA - URBANO;2023-12-04 13:00;4.99
ZIPAQUIRA - URBANO;2023-12-04 12:00;5.28
ZIPAQUIRA - URBANO;2023-12-04 11:00;4.77
ZIPAQUIRA - URBANO;2023-12-04 10:00;5.62
ZIPAQUIRA - URBANO;2023-12-04 09:00;9.74
ZIPAQUIRA - URBANO;2023-12-04 08:00;19.25
ZIPAQUIRA - URBANO;2023-12-04 07:00;27.47
ZIPAQUIRA - URBANO;2023-12-04 06:00;22.3
ZIPAQUIRA - URBANO;2023-12-04 05:00;15.81
ZIPAQUIRA - URBANO;2023-12-04 04:00;13.16
ZIPAQUIRA - URBANO;2023-12-04 03:00;11.06
ZIPAQUIRA - URBANO;2023-12-04 02:00;16.13
ZIPAQUIRA - URBANO;2023-12-04 01:00;13.11
ZIPAQUIRA - URBANO;2023-12-04 00:00;11.47
ZIPAQUIRA - URBANO;2023-12-03 23:00;10.56
ZIPAQUIRA - URBANO;2023-12-03 22:00;9.55
ZIPAQUIRA - URBANO;2023-12-03 21:00;8.93
ZIPAQUIRA - URBANO;2023-12-03 20:00;8.45
ZIPAQUIRA - URBANO;2023-12-03 19:00;9.87
ZIPAQUIRA - URBANO;2023-12-03 18:00;7.05
ZIPAQUIRA - URBANO;2023-12-03 17:00;7.12
ZIPAQUIRA - URBANO;2023-12-03 16:00;6.7
ZIPAQUIRA - URBANO;2023-12-03 15:00;6.68
ZIPAQUIRA - URBANO;2023-12-03 14:00;6.66
ZIPAQUIRA - URBANO;2023-12-03 13:00;7.29
ZIPAQUIRA - URBANO;2023-12-03 12:00;7.52
ZIPAQUIRA - URBANO;2023-12-03 11:00;11.42
ZIPAQUIRA - URBANO;2023-12-03 10:00;16.6
ZIPAQUIRA - URBANO;2023-12-03 09:00;18.28
ZIPAQUIRA - URBANO;2023-12-03 08:00;22.49
ZIPAQUIRA - URBANO;2023-12-03 07:00;20.97
ZIPAQUIRA - URBANO;2023-12-03 06:00;25.25
ZIPAQUIRA - URBANO;2023-12-03 05:00;26.7
ZIPAQUIRA - URBANO;2023-12-03 04:00;18.35
ZIPAQUIRA - URBANO;2023-12-03 03:00;20.0
ZIPAQUIRA - URBANO;2023-12-03 02:00;15.89
ZIPAQUIRA - URBANO;2023-12-03 01:00;17.5
ZIPAQUIRA - URBANO;2023-12-03 00:00;14.7
ZIPAQUIRA - URBANO;2023-12-02 23:00;12.41
ZIPAQUIRA - URBANO;2023-12-02 22:00;9.74
ZIPAQUIRA - URBANO;2023-12-02 21:00;10.08
ZIPAQUIRA - URBANO;2023-12-02 20:00;11.27
ZIPAQUIRA - URBANO;2023-12-02 19:00;11.38
ZIPAQUIRA - URBANO;2023-12-02 18:00;7.95
ZIPAQUIRA - URBANO;2023-12-02 17:00;7.99
ZIPAQUIRA - URBANO;2023-12-02 16:00;6.98
ZIPAQUIRA - URBANO;2023-12-02 15:00;5.58
ZIPAQUIRA - URBANO;2023-12-02 14:00;5.6
ZIPAQUIRA - URBANO;2023-12-02 13:00;5.43
ZIPAQUIRA - URBANO;2023-12-02 12:00;4.72
ZIPAQUIRA - URBANO;2023-12-02 11:00;7.54
ZIPAQUIRA - URBANO;2023-12-02 10:00;8.31
ZIPAQUIRA - URBANO;2023-12-02 09:00;9.13
ZIPAQUIRA - URBANO;2023-12-02 08:00;18.43
ZIPAQUIRA - URBANO;2023-12-02 07:00;48.55
ZIPAQUIRA - URBANO;2023-12-02 06:00;29.67
ZIPAQUIRA - URBANO;2023-12-02 05:00;26.99
ZIPAQUIRA - URBANO;2023-12-02 04:00;24.27
ZIPAQUIRA - URBANO;2023-12-02 03:00;17.38
ZIPAQUIRA - URBANO;2023-12-02 02:00;14.61
ZIPAQUIRA - URBANO;2023-12-02 01:00;10.71
ZIPAQUIRA - URBANO;2023-12-02 00:00;8.0
ZIPAQUIRA - URBANO;2023-12-01 23:00;11.41
ZIPAQUIRA - URBANO;2023-12-01 22:00;9.99
ZIPAQUIRA - URBANO;2023-12-01 21:00;10.13
ZIPAQUIRA - URBANO;2023-12-01 20:00;5.67
ZIPAQUIRA - URBANO;2023-12-01 19:00;7.13
ZIPAQUIRA - URBANO;2023-12-01 18:00;7.94
ZIPAQUIRA - URBANO;2023-12-01 17:00;8.82
ZIPAQUIRA - URBANO;2023-12-01 16:00;8.06
ZIPAQUIRA - URBANO;2023-12-01 15:00;4.8
ZIPAQUIRA - URBANO;2023-12-01 14:00;4.66
ZIPAQUIRA - URBANO;2023-12-01 13:00;4.21
ZIPAQUIRA - URBANO;2023-12-01 12:00;3.87
ZIPAQUIRA - URBANO;2023-12-01 11:00;4.01
ZIPAQUIRA - URBANO;2023-12-01 10:00;6.81
ZIPAQUIRA - URBANO;2023-12-01 09:00;11.32
ZIPAQUIRA - URBANO;2023-12-01 08:00;28.86
ZIPAQUIRA - URBANO;2023-12-01 07:00;33.44
ZIPAQUIRA - URBANO;2023-12-01 06:00;30.66
ZIPAQUIRA - URBANO;2023-12-01 05:00;33.71
ZIPAQUIRA - URBANO;2023-12-01 04:00;21.73
ZIPAQUIRA - URBANO;2023-12-01 03:00;17.26
ZIPAQUIRA - URBANO;2023-12-01 02:00;11.9
ZIPAQUIRA - URBANO;2023-12-01 01:00;10.15
ZIPAQUIRA - URBANO;2023-12-01 00:00;8.26
